rhhnum,region,geoid10,anyvmt,lnvmt,autotrips,anywalk,walktrips,anybike,biketrips,anytransit,transittrips,veh,hhsize,hhworker,htype,sf,hhincome,lnhhincome,income_cat,actden,jobpop,entropy,intden,pct4way,stopden,emp10a,emp20a,emp30a,emp30t,intptlat10,intptlon10
60008715,6,530330235001,1,2.98010695565091,6,0, ,0, ,0, ,1,1,0,1,1,142.7455,4.96106332439651,3,4.55079323306592,.699952170913963,.64230849992529,93.7495814750827,14.2857142857143,40.1783920607497,6.20007340314184,33.5251292484334,57.3880035704738,31.0153195075646,47.5947987,-122.1703927
60008733,6,530330257015,1,2.66744351501211,6,0, ,0, ,0, ,1,1,1,3,0,142.7455,4.96106332439651,3,8.28818283940205,.543123735962377,.489721379769284,87.2498836668218,16.6666666666667,0,2.07284582168474,14.3673623351261,47.2307871807303,15.882888005836,47.4694625,-122.2024244
60008734,6,530330287003,1,2.7742764863535,6,0, ,0, ,0, ,2,2,0,1,1,62.80802,4.14008277232668,2,5.64176586146571,.945888213138484,.448485506780306,145.150077540699,7.89473684210526,30.5579110611999,.678809147300169,13.7832523029103,39.3070992618906,9.28708331256598,47.4265867,-122.3304461
60008740,6,530530609031,1,3.47177821725569,11,0, ,0, ,0, ,4,3,3,1,1,62.80802,4.14008277232668,2,5.1381046978401,.351284184440755,.501835990701112,128.611849438395,36.3636363636364,19.4866438543023,1.79594153122579,8.52343010163163,13.8904684661009,2.96988205655667,47.2863558,-122.5184081
60008759,6,530330322141,1,3.34729280982641,2,0, ,0, ,0, ,3,2,1,1,1,171.2946,5.14338488119046,3,3.75059334988034,.738289781249609,.090409068206558,139.655052021507,13.6363636363636,0,.091697289067916,1.5144495444021,14.0775445289739,11.9167961794118,47.6099931,-122.0265636
60008761,6,530330323093,1,3.01796392891559,5,1,2,0, ,0, ,1,1,1,3,0,85.6473,4.45023770063052,3,8.40807100246825,.244238084773847,.889623986974423,255.746870074642,18.6046511627907,23.7904065185714,6.11987367409911,16.2898336648558,47.1523432367161,11.2692513332639,47.6945373,-122.1346207
60008769,6,530610418111,1,1.48589507769308,4,0, ,0, ,0, ,2,2,0,1,1,28.5491,3.35162541196241,1,4.39128495096602,.815980001754677,.248960152243113,91.2260124458346,3.57142857142857,0,2.0804353440659,10.8649676709002,20.4710374763819,8.92459866152543,47.8757875,-122.2527605
60008774,6,530610416051,1,3.42495336457177,10,0, ,0, ,0, ,4,3,2,1,1,108.48658,4.68662647869475,3,5.85076730616086,.902110115572086,.333560610538995,149.61751007505,16.1290322580645,0,.958318796188474,9.28334518960213,15.8105609903081,9.64775554035134,47.902651,-122.2009703
60008779,6,530330323221,1,4.14669672733267,6,0, ,0, ,0, ,1,1,1,1,1,171.2946,5.14338488119046,3,2.38147513884442,.36657243963512,0,83.5154433974082,10,5.56769622649388,.170594338895962,9.84581941920897,21.036343617325,7.27535013751761,47.7246645,-122.092312
60008786,6,530530734061,1,2.86640024614586,5,0, ,0, ,0, ,1,1,1,1,1,74.22766,4.30713685698984,2,3.54737142188597,.897602507436471,.184707705493617,116.995554168942,5.55555555555556,0,1.26444841163757,8.42827788073349,19.2977766097717,6.73224618145075,47.1740119,-122.2640993
60008813,6,530539400091,1,1.55036247760449,2,0, ,0, ,0, ,2,1,0,1,1,62.80802,4.14008277232668,2,1.20327262260996,.637300081680892,0,34.7372129837777,14.2857142857143,0,.271863488280418,11.1416454084522,19.9973153480532,8.77020285547284,47.2267435,-122.3144259
60008832,6,530330246012,1,2.89806638005721,9,1,1,0, ,0, ,3,4,2,1,1,171.2946,5.14338488119046,3,1.94808732892181,.242556381601925,.145974800124922,180.676633994309,15.625,73.3998825601879,.383610709609015,22.38886447152,49.2833565172475,14.037954408493,47.5498505,-122.2257028
60008833,6,530330100022,1,3.43920460762483,11,0, ,0, ,0, ,2,2,2,1,1,97.06694,4.57540084358452,3,9.99354670999892,.77200710298435,.376078092176363,307.658975192287,57.0422535211268,36.8324125230203,15.8469227318656,38.4019071223703,58.3250263934137,38.6513418728676,47.5784382,-122.3111039
60008838,6,530610420053,1,3.41150444131604,2,0, ,0, ,0, ,2,2,1,1,1,171.2946,5.14338488119046,3,4.45373444371558,.400230929750489,.0236611727863822,97.0387650458605,8,15.5262024073377,.346116203517007,7.41734217191741,14.6386028029126,4.33401374723039,47.8852833,-122.3269381
60008883,6,530610505002,1,3.71678113033601,5,0, ,0, ,0, ,1,1,1,1,1, , , ,5.73804477191687,.425072218001552,.0956541976114909,182.192030400042,25.974025974026,9.46452105974242,1.87659436608231,7.14598842767752,35.4338941272955,3.14353485969578,47.8025442,-122.3710878
60008888,6,530330088001,0, ,0,1,2,0, ,0, ,1,1,0,1,1,28.5491,3.35162541196241,1,10.6422955967274,.80065803695906,.514427378489802,218.256437035058,69.1588785046729,71.392292488103,19.5622771285778,36.9335044562957,60.4836224903602,26.5218125138764,47.6109878,-122.297714
60008892,6,530530721121,1,3.20060175845709,5,0, ,0, ,0, ,2,2,1,1,1,85.6473,4.45023770063052,3,2.70766684575415,.75317572453398,0,73.5975977744086,20,0,.339036425176371,4.88006289108696,13.4451787275883,2.45560695789288,47.1652544,-122.5760677
60008922,6,530530635023,1,2.92174355487367,2,0, ,0, ,0, ,1,1,0,1,1,39.96874,3.68809764858362,2,7.35457142754798,.49779039960144,.23270673608738,100.297788911363,23.8095238095238,26.2684685244046,2.61668607469902,11.7595118237962,17.4449136606872,9.53470563980807,47.1773439,-122.4573657
60008930,6,530330226061,1,1.70263168933205,2,0, ,0, ,0, ,1,1,1,1,1,131.32586,4.87768171545746,3,6.364315635741,.532548912634802,.0778282681941785,201.442834300679,20.8333333333333,25.1803542875848,7.03169248614629,16.2668385448054,48.9148682141741,22.2433608670633,47.6707635,-122.1483905
60008932,6,530330249031,1,3.6981271030356,9,0, ,0, ,0, ,2,2,1,1,1,74.22766,4.30713685698984,2,3.01627658825975,.214561740551954,.236330235830287,175.89586964517,9.09090909090909,15.9905336041064,.626532064032914,18.1918585947376,53.0216493957834,27.988969138963,47.5558729,-122.1291809
60008941,6,530330106006,1,1.75222863047142,4,0, ,0, ,0, ,1,1,0,3,0,17.12946,2.84079978819642,1,10.2137531966927,.839453606250852,.264403163169309,149.903526373384,74.2857142857143,57.8199316011624,.847817615847829,23.6430047258936,45.6249801766206,18.1864779631987,47.5494327,-122.389791
60008959,6,530610528041,1,3.82333946948891,4,0, ,0, ,0, ,2,2,2,2,0, , , ,2.92015263013133,.716811836241314,.658124496484643,82.5139242247129,16.6666666666667,0,.487032111609024,3.28949156996633,7.43444691638838,2.62461542644054,48.1034295,-122.1738291
60008964,6,530610525042,1,3.98144821587557,8,0, ,0, ,0, ,2,2,2,1,1,119.90622,4.78670993725173,3,.807330839031993,.881987572064717,.0834088148771331,43.6957899106421,25,0,.19149384455752,3.95164907860933,10.339648118025,5.39779292158098,47.9658527,-122.1156228
60008966,6,530330110011,1,4.08051195761227,18,1,2,0, ,0, ,2,3,2,1,1,74.22766,4.30713685698984,2,11.3877152119672,.313896241441052,.555880758202618,169.854861948997,31.0344827586207,29.2853210256891,4.58752645005188,35.3326816161378,57.1103629830674,25.6220576441216,47.541066,-122.2889872
60009000,6,530530732004,1,3.3866780703377,4,1,2,0, ,0, ,3,2,2,1,1,39.96874,3.68809764858362,2,.0283916784331211,.971756552089146,.402820719583358,57.8001271602798,14.2857142857143,0,0,0,0,0,46.8353402,-122.1070199
60009039,6,530330309022,1,3.10264563697347,4,0, ,0, ,0, ,2,2,2,1,1,62.80802,4.14008277232668,2,3.73427351880369,.920652326696493,.193615351047004,110.618502982333,10.5263157894737,26.1991191273947,.990432670741598,6.31431270644634,22.8869976755672,6.06119647121192,47.2637363,-122.2370671
60009041,6,530530724071,1,3.60482917246525,7,0, ,0, ,0, ,1,4,1,2,0,85.6473,4.45023770063052,3,1.76028236864521,.581867004342732,.411363163694679,140.236428230112,11.1111111111111,41.5515342904037,.126982904317645,2.74752037843398,9.64526345837543,7.42408212089769,47.3121095,-122.5896594
60009055,6,530330042003,1,-.371176034629532,1,1,4,0, ,0, ,1,1,1,3,0, , , ,16.2266989022305,.494622021947373,.602926220432491,191.433041342936,36.7816091954023,48.4083552821217,4.97142035079452,34.2124341297423,55.6763963588417,34.8190861761947,47.6646956,-122.2902948
60009061,6,530610538011,1,3.71941617797402,2,0, ,0, ,0, ,3,1,1,0,0,51.38838,3.93941207686453,2,.0202708984362519,.195651447459228,0,38.3428231820709,0,0,0,0,0,0,47.8157944,-121.7829622
60009062,6,530530613006,1,3.85163091471379,2,0, ,0, ,0, ,2,1,1,2,0,74.22766,4.30713685698984,2,12.2070988327179,.69067962624732,.596597681932968,226.499650138933,55.3571428571429,38.4240477914262,5.09449521746814,11.0258768730262,18.7100417310455,8.39338873307083,47.2529033,-122.4631424
60009076,6,530330323282,1,4.73715492862045,20,0, ,0, ,0, ,3,3,0,1,1,119.90622,4.78670993725173,3,.934262346998559,.529376911807466,0,89.7291762333803,0,0,.0764049678521425,7.07621013235221,17.8647728354003,9.75729387083766,47.662039,-122.0526652
60009083,6,530610402003,1,1.44280657138323,3,0, ,0, ,0, ,1,1,1,1,1,74.22766,4.30713685698984,2,7.5586185834489,.72968435728668,.461988481505388,160.321926428268,45,0,2.0774901562762,6.96837094866764,12.4280694520591,5.16648240363572,47.9965548,-122.1905238
60009103,6,530330213002,1,.910870664404816,6,0, ,0, ,0, ,3,3,3,3,0,62.80802,4.14008277232668,2,10.8226722758858,.859619978318544,.498324426627926,139.836069100531,46.1538461538462,47.3291310801798,2.37959845762781,26.7906175379136,49.5095695947875,16.2568702169018,47.7375208,-122.2968419
60009130,6,530330285001,1,3.54662284859854,6,0, ,0, ,0, ,2,2,1,1,1,51.38838,3.93941207686453,2,1.60835073359625,.737887374338778,.112948035054396,95.220713679249,16.6666666666667,39.6752973663538,2.1486277690429,20.7809618530215,43.5321410609019,12.2718612227513,47.4531069,-122.3254463
60009132,6,530610520032,1,3.76120011569356,12,0, ,0, ,0, ,3,2,1,1,1,74.22766,4.30713685698984,2,4.86321059780069,.202170897048748,.599017147227663,43.6123485249681,0,12.4606710071337,.0893184835454624,6.41020122429191,16.8797207961975,4.75404283662364,47.864,-122.1732395
60009147,6,530330017024,1,2.51418945498849,4,0, ,0, ,0, ,1,1,1,1,1,62.80802,4.14008277232668,2,11.7565674053574,.914720091679119,.411116714113207,153.514213733844,78.0821917808219,37.8528198247835,4.02737438774077,27.8969886587615,51.0597012220264,15.2014735001065,47.6978405,-122.3619724
60009149,6,530530735005,1,2.9641579279554,4,0, ,0, ,0, ,2,2,1,1,1,39.96874,3.68809764858362,2,1.70199117394914,.861393457674813,.0644722723407747,54.0026056257214,25,13.5006514064304,.0659268959080014,7.02415960199185,18.3933207671988,9.52026289199317,47.2502934,-122.2857407
60009170,6,530330080011,0, ,0,1,5,0, ,0, ,0,1,1,3,0,62.80802,4.14008277232668,2,63.7047513826376,.183616708634942,.921940439171174,291.726728051854,64.7058823529412,120.122770374293,22.817389294922,38.124663002551,60.4588149470546,32.2931345407093,47.6168177,-122.3503946
60009191,6,530530731111,1,1.87828703655279,7,1,1,0, ,0, ,2,5,2,1,1,97.06694,4.57540084358452,3,3.38950707969068,.985036635903545,0,109.349677839026,12.8205128205128,0,.385706323997843,2.71427373934635,12.4830651702092,5.9661008885405,47.125649,-122.2878763
60009234,6,530330326022,1,4.65112493132272,10,1,1,0, ,0, ,2,2,1,1,1,119.90622,4.78670993725173,3,.391207270196652,.779062685542628,0,32.621283212544,0,0,0,0,1.2974684978183,11.8726183625662,47.5531713,-121.8736571
60009243,6,530610401001,1,2.49777396018642,9,0, ,0, ,0, ,2,2,1,1,1,51.38838,3.93941207686453,2,3.66131965262305,.345052042696996,.481142909722623,169.999131919326,61.7021276595745,0,1.89692748947662,6.61534488149017,11.3283816419648,6.39830719667964,48.0076174,-122.2112374
60009261,6,530330100012,0, ,0,1,4,0, ,1,3,0,3,3,3,0,17.12946,2.84079978819642,1,5.77895396718706,.706592402862388,.686314072685336,133.341678526819,44.8979591836735,54.4251749089059,15.8469227318656,38.4019071223703,58.3250263934137,38.6513418728676,47.5675485,-122.3100174
60009269,6,530330237002,1,1.7503742530652,4,0, ,0, ,0, ,4,2,2,1,1,165.58478,5.10948332951478,3,6.22390358760567,.126466167600777,.221301848850487,140.647990536915,20.5128205128205,39.6699460488734,8.73321809342136,22.6888771584828,51.3236353585653,34.0543002007259,47.6391277,-122.1765858
60009270,6,530330302021,1,3.57404660782075,8,0, ,0, ,0, ,3,3,3,1,1,108.48658,4.68662647869475,3,5.86594027364382,.469252344562329,.603185060040252,122.37389567428,29.0322580645161,15.7901800870039,1.55302017680189,8.48961708027676,27.1453993901196,10.3623600469418,47.3187844,-122.3183748
60009280,6,530610519172,1,2.29852279898517,4,0, ,0, ,0, ,1,2,1,1,1,28.5491,3.35162541196241,1,4.06724666047694,.229383359312312,.542305537242538,104.556138281766,8,0,.480462077308914,9.40341823025931,45.6223748181913,7.30757728852419,47.7791586,-122.2430624
60009281,6,530610504022,1,3.66698372872457,10,0, ,0, ,1,1,3,4,4,1,1,97.06694,4.57540084358452,3,9.21485218208387,.394596993094524,.564711950925435,114.001057100711,21.2121212121212,51.8186623185051,2.13571425334958,9.19538602349807,37.3280463436626,6.11103811073,47.802872,-122.3481384
60009285,6,530330081003,0, ,0,0, ,0, ,1,2,0,1,0,3,0,17.12946,2.84079978819642,1,180.677342653095,.0343620168598492,.638130835077674,247.046211240376,83.4862385321101,253.845648246992,22.6985056570261,40.9913502100145,61.1629413817009,32.3806972392263,47.6088866,-122.3410144
